,album_name,album_img,album_release_date,album_popularity,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,track_popularity
1,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,One Hundred Years - Remastered Version,0.436,0.881,G,-5.998,major,0.0439,0.00123,0.509,0.108,0.262,132.59,4,401000,33
2,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,A Short Term Effect - Remastered Version,0.516,0.836,C,-5.872,major,0.0319,0.00171,0.165,0.136,0.649,116.566,4,262493,28
3,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,The Hanging Garden - Remastered Version,0.42,0.889,C,-5.86,major,0.0393,0.00402,0.488,0.0795,0.634,135.421,4,274240,35
4,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,Siamese Twins - Remastered Version,0.772,0.523,D,-9.788,major,0.0364,0.000298,0.795,0.282,0.752,94.194,4,328360,34
5,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,The Figurehead - Remastered Version,0.655,0.842,A#,-5.349,minor,0.0264,0.00125,0.642,0.11,0.727,110.37,4,375173,28
6,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,A Strange Day - Remastered Version,0.603,0.964,A,-7.245,minor,0.043,0.000109,0.0801,0.119,0.564,112.798,4,303960,31
7,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,Cold - Remastered Version,0.473,0.832,A#,-5.841,minor,0.0283,0.0916,0.498,0.101,0.238,100.881,4,266573,31
8,Pornography,https://i.scdn.co/image/fbec42025b461d54853ba6431f4eaaaa69e5a9e1,1982-05-03,34,Pornography - Remastered Version,0.423,0.829,A#,-9.534,major,0.0739,0.435,0.53,0.517,0.205,123.997,4,387867,25
9,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Shake Dog Shake - Remastered,0.353,0.914,C,-5.474,major,0.0438,0.0114,0.0119,0.321,0.158,166.084,4,296387,22
10,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Birdmad Girl - Remastered,0.76,0.798,B,-8.482,minor,0.0332,0.00272,2.00E-04,0.0753,0.818,119.77,4,245413,20
11,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Wailing Wall - Remastered,0.414,0.693,D#,-10.718,major,0.0427,0.0583,0.439,0.574,0.475,175.172,4,323173,16
12,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Give Me It - Remastered,0.468,0.973,B,-6.793,minor,0.161,3.00E-05,0.401,0.364,0.129,136.677,4,222760,16
13,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Dressing Up - Remastered,0.59,0.605,E,-6.677,minor,0.0368,0.342,0.000114,0.109,0.503,80.009,4,171373,20
14,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,The Caterpillar - Remastered Version,0.745,0.813,D,-8.313,major,0.0361,0.207,0.000503,0.437,0.87,123.883,4,221747,35
15,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Piggy In The Mirror - Remastered,0.678,0.775,A,-6.143,minor,0.0374,0.145,0,0.281,0.616,81.935,4,219920,20
16,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,The Empty World - Remastered,0.637,0.585,A,-7.066,minor,0.0233,0.171,0.00571,0.32,0.769,93.872,4,155893,16
17,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Bananafishbones - Remastered,0.567,0.827,B,-7.163,minor,0.0552,0.0994,0.00123,0.219,0.527,151.953,4,179693,19
18,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,The Top - Remastered,0.848,0.539,C,-11.376,major,0.051,0.0509,0.227,0.29,0.133,128.105,4,418040,16
19,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,You Stayed [RS Home Demo 8/82],0.547,0.638,E,-8.534,minor,0.0314,0.00997,0.832,0.116,0.84,92.513,4,140467,12
20,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Ariel [RS Home Demo 8/82],0.492,0.517,E,-9.824,major,0.0334,0.395,0.0698,0.271,0.501,144.213,4,178667,11
21,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,A Hand Inside My Mouth [Des Dames Studio Demo 8/83],0.503,0.581,C#,-8.35,major,0.0324,0.218,0.4,0.139,0.502,126.632,4,219667,10
22,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Sadacic [Olympic Studio RS Demo 12/83],0.473,0.9,C,-6.568,major,0.049,9.92E-05,0.581,0.238,0.617,128.099,4,255293,10
23,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Shake Dog Shake [Garden /Eden Studios RS&AA Demo 12/83],0.334,0.806,C,-7.664,minor,0.0443,0.000753,0.611,0.258,0.226,164.832,4,295280,10
24,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Piggy In The Mirror [Garden /Eden Studios RS&AA Demo 12/83],0.628,0.571,A,-7.893,major,0.0236,0.0566,0.0762,0.128,0.336,81.502,4,219440,10
25,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Birdmad Girl [Garden /Eden Studios RS&AA Demo 12/83],0.806,0.598,F#,-11.357,minor,0.0457,0.0383,0.849,0.0829,0.842,118.712,4,215213,9
26,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Give Me It [Garden /Eden Studios RS&AA Demo 12/83],0.547,0.968,D,-5.663,major,0.0729,7.83E-05,0.0606,0.416,0.345,135.241,4,222027,8
27,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Throw Your Foot [Garden /Eden Studios RS&AA Demo 12/83],0.733,0.754,B,-8.262,minor,0.0403,0.0111,0.212,0.222,0.944,147.172,4,209227,11
28,The Top,https://i.scdn.co/image/40bb47fe5c869ed7f7f83bda26739851dfb6a6e4,1984-04-30,28,Happy The Man [Garden /Eden Studios RS&AA Demo 12/83],0.762,0.46,A,-11.39,major,0.0339,0.642,0.849,0.0737,0.864,109.003,4,164840,10
29,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,Shake Dog Shake - Live Version (1984),0.364,0.752,G,-12.719,minor,0.039,0.0328,0.00452,0.421,0.344,100.743,4,256933,21
30,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,Primary - Live Version (1984),0.485,0.904,A,-14.525,major,0.0978,0.0891,0.00344,0.701,0.458,165.349,4,209630,21
31,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,Charlotte Sometimes - Live Version (1984),0.499,0.772,A,-13.927,minor,0.0688,0.105,0.00122,0.938,0.553,130.673,4,246667,24
32,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,The Hanging Garden - Live Version (1984),0.571,0.68,A#,-14.408,major,0.0383,0.118,0.0664,0.699,0.554,146.895,4,245160,20
33,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,Give Me It - Live Version (1984),0.207,0.971,D,-11.494,major,0.0722,0.00163,0.00265,0.977,0.0422,160.562,4,166487,18
34,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,The Walk - Live Version (1984),0.666,0.668,D,-14.614,major,0.0492,0.199,0.0893,0.713,0.847,130.531,4,214333,20
35,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,One Hundred Years - Live Version (1984),0.407,0.712,C,-11.82,major,0.0386,0.215,0.711,0.677,0.398,149.07,4,408811,19
36,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,A Forest - Live Version (1984),0.388,0.856,C,-13.482,major,0.0494,0.202,0.395,0.634,0.531,159.603,4,406173,27
37,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,10:15 Saturday Night - New Version / Live Version (1984),0.381,0.718,A,-13.772,minor,0.0859,0.484,0.235,0.988,0.214,176.725,4,224667,20
38,Concert - The Cure Live,https://i.scdn.co/image/7c0e2a9d678916b8fdc64a450e441e8d3466ffd6,1984-10-22,26,Killing An Arab - New Version / Live Version (1984),0.263,0.876,A,-12.73,major,0.0605,0.14,0.0623,0.724,0.546,178.134,4,171493,24
39,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Inbetween Days,0.528,0.776,A,-10.003,major,0.0343,0.122,0.0158,0.314,0.635,142.519,4,179440,36
40,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Kyoto Song,0.706,0.69,B,-10.93,minor,0.0287,0.296,6.72E-05,0.111,0.815,112.566,4,256733,27
41,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,The Blood,0.705,0.605,B,-10.84,major,0.0341,0.536,0.000332,0.0893,0.795,124.04,4,223400,26
42,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Six Different Ways,0.781,0.583,C,-14.227,major,0.0371,0.0455,9.24E-05,0.0985,0.717,91.183,3,197160,29
43,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Push,0.497,0.812,D,-10.87,major,0.0428,0.00422,0.25,0.162,0.475,146.917,4,269723,30
44,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,The Baby Screams,0.596,0.723,D,-10.687,minor,0.0319,0.627,0.0751,0.101,0.882,133.346,4,227500,25
45,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Close To Me,0.731,0.341,B,-17.927,major,0.123,0.154,0.672,0.0771,0.96,184.913,4,202867,43
46,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,A Night Like This,0.621,0.789,F#,-10.53,minor,0.0293,0.0273,2.79E-05,0.103,0.711,121.796,4,256960,30
47,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Screw,0.759,0.851,C,-10.751,major,0.0604,0.52,0.611,0.116,0.658,116.99,4,156750,23
48,The Head On The Door,https://i.scdn.co/image/ae7f9b496df52ed2dd3b371937fde1b53f8dc79b,1985-08-26,36,Sinking,0.482,0.66,E,-11.351,minor,0.0339,0.268,0.477,0.168,0.641,142.286,4,290249,25
49,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,The Kiss - 2006 Remastered Version,0.384,0.593,G,-8.026,major,0.0549,0.557,0.753,0.0937,0.42,157.531,4,376320,31
50,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Catch - 2006 Remastered Version,0.531,0.726,D,-8.875,major,0.0304,0.452,1.16E-06,0.215,0.606,104.984,4,163600,30
51,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Torture - 2006 Remastered Version,0.554,0.918,C,-5.928,major,0.0372,0.165,0.00123,0.46,0.677,124.467,4,256640,25
52,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,If Only Tonight We Could Sleep - 2006 Remastered Version,0.601,0.439,F,-11.192,major,0.0257,0.251,0.0151,0.204,0.256,81.165,4,292520,27
53,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Why Can't I Be You? - 2006 Remastered Version,0.635,0.907,C,-7.276,minor,0.0383,0.417,2.09E-05,0.0725,0.812,107.681,4,193200,32
54,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,How Beautiful You Are - 2006 Remastered Version,0.493,0.897,E,-7.606,minor,0.0415,0.0835,0.000142,0.205,0.611,145.094,4,312560,35
55,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,The Snakepit - 2006 Remastered Version,0.428,0.75,A,-7.232,minor,0.025,0.0327,0.802,0.48,0.762,173.793,4,417867,23
56,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Hey You !!! - 2006 Remastered Version,0.323,0.919,D,-5.074,major,0.0457,0.0281,0.000435,0.949,0.864,170.909,4,142813,23
57,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Just Like Heaven - 2006 Remastered Version,0.442,0.935,A,-6.903,major,0.0424,0.0524,0.000307,0.188,0.514,151.448,4,212013,45
58,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,All I Want - 2006 Remastered Version,0.384,0.913,A,-5.455,minor,0.0493,0.0426,0.000401,0.569,0.658,120.251,4,320907,27
59,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Hot Hot Hot !!! - 2006 Remastered Version,0.748,0.905,A,-5.293,minor,0.033,0.266,0.000128,0.0426,0.857,112.136,4,214240,30
60,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,One More Time - 2006 Remastered Version,0.456,0.53,F#,-9.083,major,0.0281,0.46,0.00592,0.121,0.373,102.107,4,271693,26
61,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Like Cockatoos - 2006 Remastered Version,0.54,0.953,F,-9.3,minor,0.0524,0.238,0.0428,0.966,0.343,96.127,4,219573,25
62,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Icing Sugar - 2006 Remastered Version,0.545,0.939,C,-7.935,minor,0.036,0.0841,0.819,0.111,0.751,142.627,4,228480,22
63,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,The Perfect Girl - 2006 Remastered Version,0.618,0.817,G,-6.774,major,0.0296,0.31,8.92E-06,0.319,0.842,101.799,4,153040,27
64,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,A Thousand Hours - 2006 Remastered Version,0.395,0.454,D,-8.657,major,0.0277,0.213,0.142,0.224,0.421,178.787,4,202813,24
65,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Shiver and Shake - 2006 Remastered Version,0.336,0.956,B,-6.97,major,0.0545,0.0157,0.00401,0.587,0.429,153.775,4,208280,21
66,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,Fight - 2006 Remastered Version,0.481,0.869,G,-6.72,minor,0.0395,0.301,0.193,0.43,0.33,166.303,4,271960,21
67,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,The Kiss [RS Home Demo 3/86] [Instrumental],0.514,0.627,G,-8.063,major,0.267,0.0112,0.808,0.106,0.112,161.892,4,218587,16
68,Kiss Me Kiss Me Kiss Me,https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f,1987-05-25,40,The Perfect Girl [Beethoven St. Studio Demo 6/86] [Instrumental,0.553,0.671,G,-8.72,major,0.0271,0.122,0.884,0.423,0.523,101.993,4,204600,17
86,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Plainsong,0.361,0.428,C,-9.282,major,0.0306,0.00451,0.66,0.0879,0.125,86.884,4,317347,40
87,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Pictures Of You,0.484,0.776,A,-6.48,major,0.0312,0.00371,0.109,0.131,0.495,171.935,4,448467,52
88,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Closedown,0.516,0.748,E,-7.184,major,0.0281,0.292,0.763,0.11,0.719,93.927,4,258853,36
89,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Lovesong,0.611,0.813,A,-7.689,minor,0.0279,0.339,0.898,0.224,0.821,140.112,4,209573,58
90,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Last Dance,0.322,0.785,A,-6.346,minor,0.0534,0.444,0.587,0.191,0.446,184.01,4,285067,35
91,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Lullaby,0.718,0.557,A,-10.679,major,0.0328,0.185,0.707,0.055,0.586,94.095,4,249880,50
92,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Fascination Street,0.508,0.91,C,-5.743,minor,0.0786,0.00134,0.465,0.15,0.491,100.058,4,316173,49
93,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Prayers For Rain,0.563,0.683,G,-7.662,major,0.027,0.00472,0.0851,0.0839,0.108,116.964,4,368307,35
94,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,The Same Deep Water As You,0.325,0.805,A,-8.43,minor,0.0768,0.529,0.277,0.926,0.174,199.891,4,562907,32
95,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Disintegration,0.593,0.943,D,-5.948,major,0.0568,0.308,0.0284,0.366,0.125,122.02,4,499973,40
96,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Homesick,0.491,0.696,A,-8.706,minor,0.0258,0.118,0.695,0.121,0.528,156.014,4,427280,30
97,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Untitled,0.665,0.689,G,-9.057,major,0.0316,0.571,0.0909,0.0868,0.182,95.048,4,393093,27
98,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Prayers For Rain [RS Home Demo (instrumental)-04/88],0.444,0.57,G,-11.623,major,0.0288,0.101,0.858,0.104,0.296,204.468,4,181320,22
99,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Pictures Of You [RS Home Demo (instrumental)-04/88],0.449,0.608,A,-11.355,major,0.0263,0.45,0.931,0.107,0.82,81.81,4,209627,23
100,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Fascination Street [RS Home Demo (instrumental)-04/88],0.516,0.881,G#,-9.463,major,0.0589,0.0787,0.747,0.168,0.688,89.472,4,161187,21
101,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Homesick [Band Rehearsal (instrumental)-06/88],0.25,0.617,F#,-10.22,major,0.0336,0.677,0.351,0.281,0.599,170.684,4,194387,20
102,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Fear Of Ghosts [Band Rehearsal (instrumental)-06/88],0.655,0.449,A,-12.043,minor,0.0294,0.636,0.874,0.196,0.683,97.374,4,179133,20
103,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,No Heart [Band Rehearsal (instrumental)-06/88],0.564,0.621,D,-9.709,major,0.0411,0.289,0.0302,0.185,0.534,110.138,4,161720,19
104,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Esten [Band Demo (instrumental)-09/88],0.22,0.963,B,-6.204,minor,0.108,0.151,0.88,0.156,0.54,166.65,4,194933,20
105,Disintegration (Deluxe Edition [Remastered]),https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc,1989-05-02,52,Closedown [Band Demo (instrumental)-09/88],0.335,0.686,A,-8.092,major,0.032,0.0363,0.755,0.117,0.395,94.761,4,170187,19
106,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,Lullaby - Extended Mix,0.68,0.693,A,-7.697,major,0.0418,0.0251,0.466,0.0389,0.756,94.016,4,465053,31
107,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,Close To Me - Closer Mix,0.725,0.599,B,-10.873,major,0.0604,0.0121,0.292,0.0602,0.707,92.6,4,345933,28
108,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,Fascination Street - Extended Mix,0.581,0.919,C,-6.497,minor,0.0408,0.000183,0.588,0.0596,0.575,99.996,4,528360,29
109,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,The Walk - Everything Mix,0.555,0.808,D,-10.18,major,0.0289,0.000121,0.485,0.259,0.326,128.946,4,327560,25
110,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,Lovesong - Extended Mix,0.585,0.782,A,-7.882,minor,0.0271,0.452,0.331,0.0992,0.789,140.022,4,380107,33
111,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,A Forest - Tree Mix,0.605,0.878,C,-8.722,major,0.0309,0.0351,0.873,0.116,0.864,163.311,4,414840,27
112,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,Pictures Of You - Extended Dub Mix,0.632,0.627,G,-6.556,major,0.0652,0.000706,0.0229,0.0543,0.483,174.041,4,402920,26
113,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,Hot Hot Hot!!! - Extended Mix,0.772,0.883,E,-7.727,minor,0.038,0.0157,0.0225,0.311,0.507,111.726,4,417533,24
114,Mixed Up (Remastered 2018 / Deluxe Edition),https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1,1990-11-20,37,The Caterpillar - Flicker Mix,0.762,0.399,B,-11.978,minor,0.0452,0.0295,0.0388,0.0809,0.503,123.785,4,327587,23
